ticker,year,year_scaled,Risk Level
C3162,2018.0,-0.696193487943353,Low
C2660,2020.0,0.040188029886224365,Medium
C2924,2024.0,1.512951065545379,High
C5755,2018.0,-0.696193487943353,Low
C5154,2020.0,0.040188029886224365,Medium
C5979,2024.0,1.512951065545379,High
C4394,2020.0,0.040188029886224365,Medium
C3502,2015.0,-1.800765764687719,Low
C3214,2020.0,0.040188029886224365,Medium
C4503,2019.0,-0.3280027290285643,Low
C5224,2017.0,-1.0643842468581417,Low
C4552,2015.0,-1.800765764687719,Low
C1213,2015.0,-1.800765764687719,Low
C3319,2024.0,1.512951065545379,High
C1883,2018.0,-0.696193487943353,Low
C3334,2015.0,-1.800765764687719,Low
C5477,2024.0,1.512951065545379,High
C2030,2019.0,-0.3280027290285643,Low
C2877,2024.0,1.512951065545379,High
C4872,2023.0,1.1447603066305905,High
C4111,2018.0,-0.696193487943353,Low
C4128,2016.0,-1.4325750057729303,Low
C4665,2020.0,0.040188029886224365,Medium
C2933,2018.0,-0.696193487943353,Low
C1585,2018.0,-0.696193487943353,Low
C3126,2017.0,-1.0643842468581417,Low
C4125,2024.0,1.512951065545379,High
C1448,2018.0,-0.696193487943353,Low
C1279,2021.0,0.408378788801013,Medium
C4357,2022.0,0.7765695477158018,Medium
C5336,2023.0,1.1447603066305905,High
C3427,2023.0,1.1447603066305905,High
C3131,2019.0,-0.3280027290285643,Low
C4988,2023.0,1.1447603066305905,High
C2848,2020.0,0.040188029886224365,Medium
C3461,2016.0,-1.4325750057729303,Low
C3982,2024.0,1.512951065545379,High
C4342,2024.0,1.512951065545379,High
C2065,2018.0,-0.696193487943353,Low
C3761,2020.0,0.040188029886224365,Medium
C4363,2020.0,0.040188029886224365,Medium
C3035,2015.0,-1.800765764687719,Low
C4499,2017.0,-1.0643842468581417,Low
C4764,2015.0,-1.800765764687719,Low
C1489,2017.0,-1.0643842468581417,Low
C1419,2017.0,-1.0643842468581417,Low
C2022,2022.0,0.7765695477158018,Medium
C1057,2024.0,1.512951065545379,High
C4202,2023.0,1.1447603066305905,High
C5122,2020.0,0.040188029886224365,Medium
C5985,2018.0,-0.696193487943353,Low
C1312,2018.0,-0.696193487943353,Low
C5093,2018.0,-0.696193487943353,Low
C3535,2020.0,0.040188029886224365,Medium
C3248,2020.0,0.040188029886224365,Medium
C3110,2017.0,-1.0643842468581417,Low
C3445,2018.0,-0.696193487943353,Low
C3900,2021.0,0.408378788801013,Medium
C2319,2022.0,0.7765695477158018,Medium
C1882,2016.0,-1.4325750057729303,Low
C5242,2019.0,-0.3280027290285643,Low
C2006,2022.0,0.7765695477158018,Medium
C3668,2021.0,0.408378788801013,Medium
C1878,2024.0,1.512951065545379,High
C4074,2020.0,0.040188029886224365,Medium
C1119,2024.0,1.512951065545379,High
C2140,2019.0,-0.3280027290285643,Low
C5996,2016.0,-1.4325750057729303,Low
C3874,2020.0,0.040188029886224365,Medium
C1629,2016.0,-1.4325750057729303,Low
C4356,2022.0,0.7765695477158018,Medium
C1007,2017.0,-1.0643842468581417,Low
C1710,2022.0,0.7765695477158018,Medium
C5358,2020.0,0.040188029886224365,Medium
C4149,2022.0,0.7765695477158018,Medium
C2533,2024.0,1.512951065545379,High
C2256,2019.0,-0.3280027290285643,Low
C4072,2016.0,-1.4325750057729303,Low
C4539,2023.0,1.1447603066305905,High
C4162,2018.0,-0.696193487943353,Low
C4318,2016.0,-1.4325750057729303,Low
C4166,2018.0,-0.696193487943353,Low
C2198,2019.0,-0.3280027290285643,Low
C4449,2018.0,-0.696193487943353,Low
C4029,2019.0,-0.3280027290285643,Low
C4453,2022.0,0.7765695477158018,Medium
C5173,2021.0,0.408378788801013,Medium
C1509,2016.0,-1.4325750057729303,Low
C5551,2015.0,-1.800765764687719,Low
C1791,2021.0,0.408378788801013,Medium
C1755,2018.0,-0.696193487943353,Low
C5578,2024.0,1.512951065545379,High
C3758,2021.0,0.408378788801013,Medium
C2624,2024.0,1.512951065545379,High
C4873,2019.0,-0.3280027290285643,Low
C1385,2015.0,-1.800765764687719,Low
C3488,2018.0,-0.696193487943353,Low
C4095,2022.0,0.7765695477158018,Medium
C3687,2020.0,0.040188029886224365,Medium
C5622,2024.0,1.512951065545379,High
C2303,2016.0,-1.4325750057729303,Low
C5171,2016.0,-1.4325750057729303,Low
C1946,2020.0,0.040188029886224365,Medium
C5534,2023.0,1.1447603066305905,High
C4943,2015.0,-1.800765764687719,Low
C5871,2024.0,1.512951065545379,High
C3552,2022.0,0.7765695477158018,Medium
C1570,2021.0,0.408378788801013,Medium
C2604,2024.0,1.512951065545379,High
C3866,2021.0,0.408378788801013,Medium
C5303,2017.0,-1.0643842468581417,Low
C3015,2017.0,-1.0643842468581417,Low
C4646,2021.0,0.408378788801013,Medium
C5754,2019.0,-0.3280027290285643,Low
C2575,2024.0,1.512951065545379,High
C3164,2022.0,0.7765695477158018,Medium
C4768,2018.0,-0.696193487943353,Low
C5722,2018.0,-0.696193487943353,Low
C5203,2016.0,-1.4325750057729303,Low
C1695,2024.0,1.512951065545379,High
C2821,2023.0,1.1447603066305905,High
C1341,2016.0,-1.4325750057729303,Low
C3273,2015.0,-1.800765764687719,Low
C3788,2015.0,-1.800765764687719,Low
C5526,2023.0,1.1447603066305905,High
C1485,2015.0,-1.800765764687719,Low
C1586,2023.0,1.1447603066305905,High
C4229,2018.0,-0.696193487943353,Low
C2830,2020.0,0.040188029886224365,Medium
C4373,2022.0,0.7765695477158018,Medium
C4359,2015.0,-1.800765764687719,Low
C3780,2023.0,1.1447603066305905,High
C2572,2019.0,-0.3280027290285643,Low
C4247,2023.0,1.1447603066305905,High
C4753,2022.0,0.7765695477158018,Medium
C3992,2024.0,1.512951065545379,High
C1667,2018.0,-0.696193487943353,Low
C4825,2015.0,-1.800765764687719,Low
C2829,2016.0,-1.4325750057729303,Low
C1016,2024.0,1.512951065545379,High
C3042,2023.0,1.1447603066305905,High
C1204,2021.0,0.408378788801013,Medium
C2917,2023.0,1.1447603066305905,High
C4712,2020.0,0.040188029886224365,Medium
C2857,2019.0,-0.3280027290285643,Low
C2528,2024.0,1.512951065545379,High
C2176,2019.0,-0.3280027290285643,Low
C3124,2020.0,0.040188029886224365,Medium
C4275,2017.0,-1.0643842468581417,Low
C3369,2020.0,0.040188029886224365,Medium
C2563,2019.0,-0.3280027290285643,Low
C1793,2019.0,-0.3280027290285643,Low
C3215,2020.0,0.040188029886224365,Medium
C3484,2024.0,1.512951065545379,High
C4869,2018.0,-0.696193487943353,Low
C2513,2023.0,1.1447603066305905,High
C4779,2015.0,-1.800765764687719,Low
C3019,2017.0,-1.0643842468581417,Low
C2669,2017.0,-1.0643842468581417,Low
C5235,2021.0,0.408378788801013,Medium
C5653,2024.0,1.512951065545379,High
C5768,2023.0,1.1447603066305905,High
C2443,2015.0,-1.800765764687719,Low
C2301,2018.0,-0.696193487943353,Low
C5467,2018.0,-0.696193487943353,Low
C1526,2017.0,-1.0643842468581417,Low
C4043,2019.0,-0.3280027290285643,Low
C2567,2022.0,0.7765695477158018,Medium
C5764,2022.0,0.7765695477158018,Medium
C4638,2021.0,0.408378788801013,Medium
C2966,2023.0,1.1447603066305905,High
C4655,2015.0,-1.800765764687719,Low
C2862,2015.0,-1.800765764687719,Low
C3324,2024.0,1.512951065545379,High
C2518,2023.0,1.1447603066305905,High
C4212,2020.0,0.040188029886224365,Medium
C1919,2020.0,0.040188029886224365,Medium
C3838,2017.0,-1.0643842468581417,Low
C4292,2018.0,-0.696193487943353,Low
C1301,2023.0,1.1447603066305905,High
C5652,2021.0,0.408378788801013,Medium
C3141,2021.0,0.408378788801013,Medium
C2802,2020.0,0.040188029886224365,Medium
C5738,2021.0,0.408378788801013,Medium
C1599,2015.0,-1.800765764687719,Low
C2495,2016.0,-1.4325750057729303,Low
C5925,2017.0,-1.0643842468581417,Low
C4975,2023.0,1.1447603066305905,High
C1557,2024.0,1.512951065545379,High
C5021,2024.0,1.512951065545379,High
C4858,2019.0,-0.3280027290285643,Low
C1563,2015.0,-1.800765764687719,Low
C2371,2017.0,-1.0643842468581417,Low
C4859,2018.0,-0.696193487943353,Low
C5991,2018.0,-0.696193487943353,Low
C1406,2015.0,-1.800765764687719,Low
C5008,2024.0,1.512951065545379,High
C4248,2020.0,0.040188029886224365,Medium
C5803,2024.0,1.512951065545379,High
C4995,2017.0,-1.0643842468581417,Low
C3860,2016.0,-1.4325750057729303,Low
C3260,2017.0,-1.0643842468581417,Low
C4856,2017.0,-1.0643842468581417,Low
C5658,2023.0,1.1447603066305905,High
C4198,2018.0,-0.696193487943353,Low
C1762,2016.0,-1.4325750057729303,Low
C3620,2021.0,0.408378788801013,Medium
C2005,2021.0,0.408378788801013,Medium
C1366,2015.0,-1.800765764687719,Low
C2186,2018.0,-0.696193487943353,Low
C4242,2019.0,-0.3280027290285643,Low
C5894,2020.0,0.040188029886224365,Medium
C3064,2018.0,-0.696193487943353,Low
C3275,2022.0,0.7765695477158018,Medium
C3702,2016.0,-1.4325750057729303,Low
C4652,2017.0,-1.0643842468581417,Low
C2656,2016.0,-1.4325750057729303,Low
C1545,2018.0,-0.696193487943353,Low
C3851,2020.0,0.040188029886224365,Medium
C2451,2023.0,1.1447603066305905,High
C5223,2018.0,-0.696193487943353,Low
C5172,2016.0,-1.4325750057729303,Low
C2938,2017.0,-1.0643842468581417,Low
C4580,2019.0,-0.3280027290285643,Low
C5938,2021.0,0.408378788801013,Medium
C1454,2019.0,-0.3280027290285643,Low
C3857,2024.0,1.512951065545379,High
C2673,2016.0,-1.4325750057729303,Low
C5163,2020.0,0.040188029886224365,Medium
C4388,2020.0,0.040188029886224365,Medium
C4011,2017.0,-1.0643842468581417,Low
C1819,2018.0,-0.696193487943353,Low
C4012,2021.0,0.408378788801013,Medium
C3946,2019.0,-0.3280027290285643,Low
C3376,2023.0,1.1447603066305905,High
C1030,2016.0,-1.4325750057729303,Low
C3280,2017.0,-1.0643842468581417,Low
C2099,2024.0,1.512951065545379,High
C4639,2020.0,0.040188029886224365,Medium
C2215,2020.0,0.040188029886224365,Medium
C5175,2023.0,1.1447603066305905,High
C4990,2021.0,0.408378788801013,Medium
C3677,2016.0,-1.4325750057729303,Low
C5811,2020.0,0.040188029886224365,Medium
C2606,2022.0,0.7765695477158018,Medium
C3452,2022.0,0.7765695477158018,Medium
C5880,2022.0,0.7765695477158018,Medium
C4255,2018.0,-0.696193487943353,Low
C2245,2018.0,-0.696193487943353,Low
C1848,2021.0,0.408378788801013,Medium
C2259,2017.0,-1.0643842468581417,Low
C5911,2018.0,-0.696193487943353,Low
C4228,2021.0,0.408378788801013,Medium
C1609,2019.0,-0.3280027290285643,Low
C2818,2015.0,-1.800765764687719,Low
C4319,2016.0,-1.4325750057729303,Low
C2142,2019.0,-0.3280027290285643,Low
C5635,2019.0,-0.3280027290285643,Low
C3927,2019.0,-0.3280027290285643,Low
C4089,2021.0,0.408378788801013,Medium
C5683,2018.0,-0.696193487943353,Low
C1618,2018.0,-0.696193487943353,Low
C3245,2016.0,-1.4325750057729303,Low
C5997,2017.0,-1.0643842468581417,Low
C2204,2020.0,0.040188029886224365,Medium
C4468,2024.0,1.512951065545379,High
C1662,2024.0,1.512951065545379,High
C1045,2023.0,1.1447603066305905,High
C5727,2022.0,0.7765695477158018,Medium
C5148,2018.0,-0.696193487943353,Low
C3574,2021.0,0.408378788801013,Medium
C2579,2018.0,-0.696193487943353,Low
C4778,2020.0,0.040188029886224365,Medium
C3529,2023.0,1.1447603066305905,High
C3399,2021.0,0.408378788801013,Medium
C4505,2022.0,0.7765695477158018,Medium
C3029,2019.0,-0.3280027290285643,Low
C1672,2022.0,0.7765695477158018,Medium
C2693,2019.0,-0.3280027290285643,Low
C1870,2019.0,-0.3280027290285643,Low
C3161,2017.0,-1.0643842468581417,Low
C3887,2017.0,-1.0643842468581417,Low
C5099,2018.0,-0.696193487943353,Low
C2827,2017.0,-1.0643842468581417,Low
C3905,2020.0,0.040188029886224365,Medium
C3619,2019.0,-0.3280027290285643,Low
C1954,2018.0,-0.696193487943353,Low
C3536,2019.0,-0.3280027290285643,Low
C2057,2018.0,-0.696193487943353,Low
C4637,2019.0,-0.3280027290285643,Low
C3112,2017.0,-1.0643842468581417,Low
C1971,2021.0,0.408378788801013,Medium
C1112,2016.0,-1.4325750057729303,Low
C2607,2024.0,1.512951065545379,High
C3916,2017.0,-1.0643842468581417,Low
C3127,2017.0,-1.0643842468581417,Low
C1453,2023.0,1.1447603066305905,High
C1754,2020.0,0.040188029886224365,Medium
C3901,2018.0,-0.696193487943353,Low
C2334,2018.0,-0.696193487943353,Low
C3307,2017.0,-1.0643842468581417,Low
C4110,2022.0,0.7765695477158018,Medium
C4583,2019.0,-0.3280027290285643,Low
C2088,2024.0,1.512951065545379,High
C3735,2016.0,-1.4325750057729303,Low
C2536,2021.0,0.408378788801013,Medium
C3148,2022.0,0.7765695477158018,Medium
C4861,2017.0,-1.0643842468581417,Low
C4205,2015.0,-1.800765764687719,Low
C3433,2019.0,-0.3280027290285643,Low
C2845,2016.0,-1.4325750057729303,Low
C4745,2018.0,-0.696193487943353,Low
C3358,2020.0,0.040188029886224365,Medium
C3175,2018.0,-0.696193487943353,Low
C5779,2015.0,-1.800765764687719,Low
C2808,2023.0,1.1447603066305905,High
C4789,2015.0,-1.800765764687719,Low
C3312,2024.0,1.512951065545379,High
C3292,2017.0,-1.0643842468581417,Low
C5185,2024.0,1.512951065545379,High
C5003,2022.0,0.7765695477158018,Medium
C5107,2017.0,-1.0643842468581417,Low
C3675,2020.0,0.040188029886224365,Medium
C1022,2015.0,-1.800765764687719,Low
C4633,2020.0,0.040188029886224365,Medium
C2783,2016.0,-1.4325750057729303,Low
C4370,2022.0,0.7765695477158018,Medium
C1674,2018.0,-0.696193487943353,Low
C3936,2019.0,-0.3280027290285643,Low
C1290,2017.0,-1.0643842468581417,Low
C2897,2023.0,1.1447603066305905,High
C4804,2021.0,0.408378788801013,Medium
C4527,2017.0,-1.0643842468581417,Low
C4614,2016.0,-1.4325750057729303,Low
C1626,2016.0,-1.4325750057729303,Low
C1412,2019.0,-0.3280027290285643,Low
C1317,2020.0,0.040188029886224365,Medium
C1921,2015.0,-1.800765764687719,Low
C5789,2023.0,1.1447603066305905,High
C3031,2024.0,1.512951065545379,High
C1205,2020.0,0.040188029886224365,Medium
C4671,2016.0,-1.4325750057729303,Low
C5861,2023.0,1.1447603066305905,High
C4980,2019.0,-0.3280027290285643,Low
C5646,2016.0,-1.4325750057729303,Low
C5714,2016.0,-1.4325750057729303,Low
C4732,2019.0,-0.3280027290285643,Low
C1740,2017.0,-1.0643842468581417,Low
C4654,2022.0,0.7765695477158018,Medium
C1603,2021.0,0.408378788801013,Medium
C4769,2015.0,-1.800765764687719,Low
C4094,2020.0,0.040188029886224365,Medium
C4328,2019.0,-0.3280027290285643,Low
C3351,2019.0,-0.3280027290285643,Low
C1261,2017.0,-1.0643842468581417,Low
C3951,2021.0,0.408378788801013,Medium
C5632,2021.0,0.408378788801013,Medium
C3005,2021.0,0.408378788801013,Medium
C1299,2021.0,0.408378788801013,Medium
C4726,2022.0,0.7765695477158018,Medium
C1942,2019.0,-0.3280027290285643,Low
C4446,2015.0,-1.800765764687719,Low
C2810,2021.0,0.408378788801013,Medium
C2659,2020.0,0.040188029886224365,Medium
C5088,2018.0,-0.696193487943353,Low
C2454,2017.0,-1.0643842468581417,Low
C2685,2018.0,-0.696193487943353,Low
C4084,2015.0,-1.800765764687719,Low
C2156,2016.0,-1.4325750057729303,Low
C5256,2020.0,0.040188029886224365,Medium
C4485,2022.0,0.7765695477158018,Medium
C5020,2020.0,0.040188029886224365,Medium
C2732,2022.0,0.7765695477158018,Medium
C2397,2019.0,-0.3280027290285643,Low
C3544,2022.0,0.7765695477158018,Medium
C3938,2024.0,1.512951065545379,High
C5537,2015.0,-1.800765764687719,Low
C3485,2019.0,-0.3280027290285643,Low
C3072,2022.0,0.7765695477158018,Medium
C3151,2020.0,0.040188029886224365,Medium
C4299,2015.0,-1.800765764687719,Low
C1043,2022.0,0.7765695477158018,Medium
C1852,2019.0,-0.3280027290285643,Low
C3020,2020.0,0.040188029886224365,Medium
C4210,2018.0,-0.696193487943353,Low
C1889,2023.0,1.1447603066305905,High
C1699,2022.0,0.7765695477158018,Medium
C2130,2015.0,-1.800765764687719,Low
C5691,2017.0,-1.0643842468581417,Low
C4049,2020.0,0.040188029886224365,Medium
C3931,2023.0,1.1447603066305905,High
C1302,2020.0,0.040188029886224365,Medium
C1655,2024.0,1.512951065545379,High
C5397,2024.0,1.512951065545379,High
C1203,2023.0,1.1447603066305905,High
C4083,2018.0,-0.696193487943353,Low
C4643,2019.0,-0.3280027290285643,Low
C5655,2019.0,-0.3280027290285643,Low
C3812,2022.0,0.7765695477158018,Medium
C3700,2015.0,-1.800765764687719,Low
C1540,2016.0,-1.4325750057729303,Low
C2074,2019.0,-0.3280027290285643,Low
C1694,2024.0,1.512951065545379,High
C1195,2016.0,-1.4325750057729303,Low
C4469,2024.0,1.512951065545379,High
C2557,2024.0,1.512951065545379,High
C4621,2015.0,-1.800765764687719,Low
C2355,2016.0,-1.4325750057729303,Low
C5373,2022.0,0.7765695477158018,Medium
C2677,2024.0,1.512951065545379,High
C4554,2017.0,-1.0643842468581417,Low
C3575,2017.0,-1.0643842468581417,Low
C3648,2015.0,-1.800765764687719,Low
C2742,2017.0,-1.0643842468581417,Low
C4529,2019.0,-0.3280027290285643,Low
C5035,2020.0,0.040188029886224365,Medium
C3869,2020.0,0.040188029886224365,Medium
C1355,2017.0,-1.0643842468581417,Low
C3924,2016.0,-1.4325750057729303,Low
C2724,2015.0,-1.800765764687719,Low
C2390,2023.0,1.1447603066305905,High
C1855,2016.0,-1.4325750057729303,Low
C3654,2017.0,-1.0643842468581417,Low
C1688,2024.0,1.512951065545379,High
C2207,2016.0,-1.4325750057729303,Low
C3269,2015.0,-1.800765764687719,Low
C3081,2019.0,-0.3280027290285643,Low
C4018,2020.0,0.040188029886224365,Medium
C4502,2019.0,-0.3280027290285643,Low
C4632,2019.0,-0.3280027290285643,Low
C2916,2021.0,0.408378788801013,Medium
C1275,2016.0,-1.4325750057729303,Low
C4630,2018.0,-0.696193487943353,Low
C2588,2020.0,0.040188029886224365,Medium
C3429,2020.0,0.040188029886224365,Medium
C2796,2015.0,-1.800765764687719,Low
C4376,2021.0,0.408378788801013,Medium
C2120,2019.0,-0.3280027290285643,Low
C4444,2017.0,-1.0643842468581417,Low
C3441,2016.0,-1.4325750057729303,Low
C5858,2023.0,1.1447603066305905,High
C2768,2024.0,1.512951065545379,High
C1087,2024.0,1.512951065545379,High
C4177,2021.0,0.408378788801013,Medium
C1189,2023.0,1.1447603066305905,High
C4246,2015.0,-1.800765764687719,Low
C2824,2019.0,-0.3280027290285643,Low
C5672,2024.0,1.512951065545379,High
C5751,2018.0,-0.696193487943353,Low
C2736,2017.0,-1.0643842468581417,Low
C2205,2022.0,0.7765695477158018,Medium
C5596,2018.0,-0.696193487943353,Low
C1311,2021.0,0.408378788801013,Medium
C1407,2020.0,0.040188029886224365,Medium
C2655,2020.0,0.040188029886224365,Medium
C4121,2016.0,-1.4325750057729303,Low
C3270,2019.0,-0.3280027290285643,Low
C4849,2024.0,1.512951065545379,High
C1698,2015.0,-1.800765764687719,Low
C5690,2020.0,0.040188029886224365,Medium
C3613,2018.0,-0.696193487943353,Low
C5638,2024.0,1.512951065545379,High
C3688,2016.0,-1.4325750057729303,Low
C5495,2022.0,0.7765695477158018,Medium
C1069,2022.0,0.7765695477158018,Medium
C3235,2019.0,-0.3280027290285643,Low
C5761,2015.0,-1.800765764687719,Low
C5965,2017.0,-1.0643842468581417,Low
C3929,2017.0,-1.0643842468581417,Low
C2771,2019.0,-0.3280027290285643,Low
C4992,2017.0,-1.0643842468581417,Low
C4689,2017.0,-1.0643842468581417,Low
C5675,2017.0,-1.0643842468581417,Low
C3263,2019.0,-0.3280027290285643,Low
C3584,2023.0,1.1447603066305905,High
C3088,2015.0,-1.800765764687719,Low
C1763,2015.0,-1.800765764687719,Low
C2365,2017.0,-1.0643842468581417,Low
C2753,2015.0,-1.800765764687719,Low
C1972,2017.0,-1.0643842468581417,Low
C3039,2024.0,1.512951065545379,High
C3136,2023.0,1.1447603066305905,High
C1327,2019.0,-0.3280027290285643,Low
C4154,2017.0,-1.0643842468581417,Low
C3207,2016.0,-1.4325750057729303,Low
C4898,2024.0,1.512951065545379,High
C1480,2024.0,1.512951065545379,High
C5773,2015.0,-1.800765764687719,Low
C3863,2020.0,0.040188029886224365,Medium
C4820,2017.0,-1.0643842468581417,Low
C4960,2017.0,-1.0643842468581417,Low
C1170,2021.0,0.408378788801013,Medium
C1987,2020.0,0.040188029886224365,Medium
C4142,2020.0,0.040188029886224365,Medium
C3859,2019.0,-0.3280027290285643,Low
C3534,2021.0,0.408378788801013,Medium
C4944,2023.0,1.1447603066305905,High
C5512,2021.0,0.408378788801013,Medium
C4854,2018.0,-0.696193487943353,Low
C1075,2019.0,-0.3280027290285643,Low
C1434,2023.0,1.1447603066305905,High
C5053,2022.0,0.7765695477158018,Medium
C1048,2024.0,1.512951065545379,High
C5721,2021.0,0.408378788801013,Medium
C2504,2015.0,-1.800765764687719,Low
C3354,2018.0,-0.696193487943353,Low
C5732,2021.0,0.408378788801013,Medium
C5368,2015.0,-1.800765764687719,Low
C2474,2021.0,0.408378788801013,Medium
C3962,2021.0,0.408378788801013,Medium
C1181,2023.0,1.1447603066305905,High
C4706,2016.0,-1.4325750057729303,Low
C5298,2023.0,1.1447603066305905,High
C3115,2017.0,-1.0643842468581417,Low
C4320,2023.0,1.1447603066305905,High
C1409,2020.0,0.040188029886224365,Medium
C5425,2018.0,-0.696193487943353,Low
C2225,2015.0,-1.800765764687719,Low
C1753,2024.0,1.512951065545379,High
C5922,2015.0,-1.800765764687719,Low
C5103,2016.0,-1.4325750057729303,Low
C1496,2017.0,-1.0643842468581417,Low
C5469,2017.0,-1.0643842468581417,Low
C3865,2023.0,1.1447603066305905,High
C2745,2015.0,-1.800765764687719,Low
C2129,2019.0,-0.3280027290285643,Low
C1798,2016.0,-1.4325750057729303,Low
C2555,2023.0,1.1447603066305905,High
C2475,2024.0,1.512951065545379,High
C1944,2018.0,-0.696193487943353,Low
C2070,2015.0,-1.800765764687719,Low
C2611,2024.0,1.512951065545379,High
C2522,2023.0,1.1447603066305905,High
C1135,2019.0,-0.3280027290285643,Low
C4384,2024.0,1.512951065545379,High
C5428,2024.0,1.512951065545379,High
C2227,2015.0,-1.800765764687719,Low
C3734,2021.0,0.408378788801013,Medium
C4434,2021.0,0.408378788801013,Medium
C4581,2016.0,-1.4325750057729303,Low
C5972,2018.0,-0.696193487943353,Low
C1360,2023.0,1.1447603066305905,High
C2654,2015.0,-1.800765764687719,Low
C5667,2024.0,1.512951065545379,High
C3881,2021.0,0.408378788801013,Medium
C2983,2022.0,0.7765695477158018,Medium
C3024,2021.0,0.408378788801013,Medium
